,_id,VinVehicle,Timestamp,Driver,Odometer,LifeConsumption,Position_lon,Position_lat,Position_altitude,Position_heading,Position_speed,Position_satellites,MessageDate
14502,6012cf7406a875e80c1bed7a,VIN00000000000006,1595511000,Driver06,1020057000,1401519000,8.292334884397631,46.81744592216428,0.0,20.01,88,4,2020-07-23T15:30:00
14503,6012cf7406a875e80c1bed80,VIN00000000000006,1595536200,Driver06,1020198000,1401966000,8.253368647598373,46.664835489011566,0.0,20.01,35,4,2020-07-23T22:30:00
14504,6012cf7406a875e80c1bed85,VIN00000000000006,1595541600,Driver06,1020221000,1401980000,-1.0,-1.0,0.0,20.01,13,2,2020-07-24T00:00:00
14505,6012cf7406a875e80c1bed8a,VIN00000000000006,1595547000,Driver06,1020236000,1402047000,8.149575354003394,46.177116312301536,0.0,20.01,13,4,2020-07-24T01:30:00
14506,6012cf7406a875e80c1bed8f,VIN00000000000006,1595570400,Driver06,1020346000,1402294000,8.184941162504442,46.133183099659405,0.0,20.01,38,4,2020-07-24T08:00:00
14507,6012cf7406a875e80c1bed94,VIN00000000000006,1595572200,Driver06,1020361000,1402334000,-1.0,-1.0,0.0,20.01,20,1,2020-07-24T08:30:00
14508,6012cf7406a875e80c1bed99,VIN00000000000006,1595579400,Driver06,1020386000,1402401000,-1.0,-1.0,0.0,20.01,13,2,2020-07-24T10:30:00
14509,6012cf7406a875e80c1bed9e,VIN00000000000006,1595588400,Driver06,1020425000,1402494000,8.214884514585059,46.089079594374574,0.0,20.01,79,6,2020-07-24T13:00:00
14510,6012cf7406a875e80c1beda3,VIN00000000000006,1595593800,Driver06,1020455000,1402561000,8.251387260822213,46.24985829355834,0.0,20.01,28,6,2020-07-24T14:30:00
14511,6012cf7406a875e80c1beda8,VIN00000000000006,1595606400,Driver06,1020513000,1402790000,8.20906069625675,45.96873690261152,0.0,20.01,97,5,2020-07-24T18:00:00
14512,6012cf7406a875e80c1bedad,VIN00000000000006,1595610000,Driver06,1020531000,1402832000,8.257116321214127,45.87693807603824,0.0,20.01,45,4,2020-07-24T19:00:00
14513,6012cf7406a875e80c1bedb2,VIN00000000000006,1595622600,Driver06,1020596000,1403134000,8.250087563785534,45.86394540086279,0.0,20.01,28,6,2020-07-24T22:30:00
14514,6012cf7406a875e80c1bedb7,VIN00000000000006,1595629800,Driver06,1020616000,1403214000,-1.0,-1.0,0.0,20.01,42,2,2020-07-25T00:30:00
14515,6012cf7406a875e80c1bedbc,VIN00000000000006,1595631600,Driver06,1020621000,1403265000,-1.0,-1.0,0.0,20.01,73,2,2020-07-25T01:00:00
14516,6012cf7406a875e80c1bedc1,VIN00000000000006,1595637000,Driver06,1020660000,1403319000,8.368202128316845,45.336426131003726,0.0,20.01,34,5,2020-07-25T02:30:00
14517,6012cf7506a875e80c1bedc6,VIN00000000000006,1595646000,Driver06,1020701000,1403509000,-1.0,-1.0,0.0,20.01,51,1,2020-07-25T05:00:00
14518,6012cf7506a875e80c1bedcb,VIN00000000000006,1595647800,Driver06,1020715000,1403540000,8.444657157447617,45.80097013330643,0.0,20.01,18,3,2020-07-25T05:30:00
14519,6012cf7506a875e80c1bedd0,VIN00000000000006,1595656800,Driver06,1020769000,1403691000,8.463685762928714,45.890203484739885,0.0,20.01,82,5,2020-07-25T08:00:00
14520,6012cf7506a875e80c1bedd5,VIN00000000000006,1595660400,Driver06,1020784000,1403721000,-1.0,-1.0,0.0,20.01,70,1,2020-07-25T09:00:00
14521,6012cf7506a875e80c1bedda,VIN00000000000006,1595662200,Driver06,1020784000,1403724000,8.502166771298647,45.62173171976445,0.0,20.01,33,6,2020-07-25T09:30:00
14522,6012cf7506a875e80c1beddf,VIN00000000000006,1595664000,Driver06,1020790000,1403730000,-1.0,-1.0,0.0,20.01,31,1,2020-07-25T10:00:00
14523,6012cf7506a875e80c1bede4,VIN00000000000006,1595667600,Driver06,1020815000,1403813000,8.509836908134702,45.70309710059821,0.0,20.01,51,3,2020-07-25T11:00:00
14524,6012cf7506a875e80c1bede9,VIN00000000000006,1595689200,Driver06,1020915000,1404137000,-1.0,-1.0,0.0,20.01,36,1,2020-07-25T17:00:00
14525,6012cf7506a875e80c1bedee,VIN00000000000006,1595694600,Driver06,1020953000,1404254000,8.41065721705369,45.82765341698318,0.0,20.01,46,5,2020-07-25T18:30:00
14526,6012cf7506a875e80c1bedf3,VIN00000000000006,1595705400,Driver06,1021019000,1404393000,8.421505573513954,46.145509045712274,0.0,20.01,69,3,2020-07-25T21:30:00
14527,6012cf7506a875e80c1bedf8,VIN00000000000006,1595716200,Driver06,1021054000,1404558000,8.398986095729521,46.38546081756862,0.0,20.01,28,5,2020-07-26T00:30:00
14528,6012cf7506a875e80c1bedfd,VIN00000000000006,1595725200,Driver06,1021115000,1404715000,-1.0,-1.0,0.0,20.01,46,1,2020-07-26T03:00:00
14529,6012cf7506a875e80c1bee02,VIN00000000000006,1595728800,Driver06,1021125000,1404758000,8.293890521460455,46.45978770443244,0.0,20.01,23,6,2020-07-26T04:00:00
14530,6012cf7506a875e80c1bee07,VIN00000000000006,1595730600,Driver06,1021127000,1404794000,8.265700410924207,46.61147621684864,0.0,20.01,64,3,2020-07-26T04:30:00
14531,6012cf7506a875e80c1bee0c,VIN00000000000006,1595734200,Driver06,1021133000,1404852000,8.280305451089509,46.78337752857084,0.0,20.01,11,3,2020-07-26T05:30:00
14532,6012cf7506a875e80c1bee11,VIN00000000000006,1595737800,Driver06,1021155000,1404918000,8.21851116204286,46.74213306006406,0.0,20.01,30,4,2020-07-26T06:30:00
14533,6012cf7506a875e80c1bee16,VIN00000000000006,1595739600,Driver06,1021161000,1404967000,8.180556541135104,46.86054746313213,0.0,20.01,97,4,2020-07-26T07:00:00
14534,6012cf7506a875e80c1bee1b,VIN00000000000006,1595752200,Driver06,1021212000,1405126000,8.134331327309216,47.11745132685669,0.0,20.01,51,5,2020-07-26T10:30:00
14535,6012cf7506a875e80c1bee20,VIN00000000000006,1595768400,Driver06,1021287000,1405357000,-1.0,-1.0,0.0,20.01,80,1,2020-07-26T15:00:00
14536,6012cf7506a875e80c1bee25,VIN00000000000006,1595791800,Driver06,1021388000,1405693000,8.371660332231981,46.96441159692481,0.0,20.01,84,6,2020-07-26T21:30:00
14537,6012cf7506a875e80c1bee2a,VIN00000000000006,1595795400,Driver06,1021405000,1405775000,8.334847445036681,46.92642643999599,0.0,20.01,81,3,2020-07-26T22:30:00
14538,6012cf7506a875e80c1bee2f,VIN00000000000006,1595799000,Driver06,1021413000,1405819000,8.395261633375661,47.01983333862765,0.0,20.01,72,5,2020-07-26T23:30:00
14539,6012cf7506a875e80c1bee34,VIN00000000000006,1595817000,Driver06,1021496000,1406137000,8.335362120150675,47.04470899624567,0.0,20.01,28,4,2020-07-27T04:30:00
14540,6012cf7506a875e80c1bee39,VIN00000000000006,1595860200,Driver06,1021725000,1406805000,8.483998565179439,46.79249308390288,0.0,20.01,34,4,2020-07-27T16:30:00
14541,6012cf7506a875e80c1bee3e,VIN00000000000006,1595863800,Driver06,1021747000,1406841000,8.4506335439661,46.72573632912373,0.0,20.01,20,3,2020-07-27T17:30:00
14542,6012cf7506a875e80c1bee43,VIN00000000000006,1595894400,Driver06,1021868000,1407225000,8.405270111778337,47.56697000228349,0.0,20.01,36,5,2020-07-28T02:00:00
14543,6012cf7506a875e80c1bee48,VIN00000000000006,1595901600,Driver06,1021909000,1407365000,8.374602845213797,47.628855217966816,0.0,20.01,18,5,2020-07-28T04:00:00
14544,6012cf7506a875e80c1bee4d,VIN00000000000006,1595910600,Driver06,1021960000,1407544000,8.35192950742447,47.92528805040615,0.0,20.01,86,5,2020-07-28T06:30:00
14545,6012cf7506a875e80c1bee52,VIN00000000000006,1595917800,Driver06,1022006000,1407635000,8.308006715537116,48.25744459636897,0.0,20.01,43,5,2020-07-28T08:30:00
14546,6012cf7506a875e80c1bee57,VIN00000000000006,1595925000,Driver06,1022036000,1407751000,8.278140329072798,48.18498248899386,0.0,20.01,35,5,2020-07-28T10:30:00
14547,6012cf7506a875e80c1bee5c,VIN00000000000006,1595937600,Driver06,1022083000,1407947000,8.342317674717522,48.41884832168535,0.0,20.01,84,3,2020-07-28T14:00:00
14548,6012cf7606a875e80c1bee61,VIN00000000000006,1595944800,Driver06,1022131000,1408099000,8.337556429211334,48.63455433944468,0.0,20.01,38,6,2020-07-28T16:00:00
14549,6012cf7606a875e80c1bee66,VIN00000000000006,1595961000,Driver06,1022168000,1408335000,8.350144675831755,48.358700165538096,0.0,20.01,41,5,2020-07-28T20:30:00
14550,6012cf7606a875e80c1bee6b,VIN00000000000006,1595973600,Driver06,1022226000,1408557000,-1.0,-1.0,0.0,20.01,30,2,2020-07-29T00:00:00
14551,6012cf7606a875e80c1bee70,VIN00000000000006,1595984400,Driver06,1022274000,1408791000,-1.0,-1.0,0.0,20.01,99,2,2020-07-29T03:00:00
14552,6012cf7606a875e80c1bee75,VIN00000000000006,1595995200,Driver06,1022319000,1408955000,-1.0,-1.0,0.0,20.01,18,1,2020-07-29T06:00:00
14553,6012cf7606a875e80c1bee7a,VIN00000000000006,1595998800,Driver06,1022341000,1408970000,-1.0,-1.0,0.0,20.01,92,1,2020-07-29T07:00:00
14554,6012cf7606a875e80c1bee7f,VIN00000000000006,1596000600,Driver06,1022356000,1408978000,8.270872980428706,47.39561828725613,0.0,20.01,70,3,2020-07-29T07:30:00
14555,6012cf7606a875e80c1bee84,VIN00000000000006,1596011400,Driver06,1022388000,1409128000,8.215117546266761,47.3812476831911,0.0,20.01,19,5,2020-07-29T10:30:00
14556,6012cf7606a875e80c1bee89,VIN00000000000006,1596016800,Driver06,1022400000,1409216000,-1.0,-1.0,0.0,20.01,61,1,2020-07-29T12:00:00
14557,6012cf7606a875e80c1bee8e,VIN00000000000006,1596020400,Driver06,1022420000,1409260000,-1.0,-1.0,0.0,20.01,46,2,2020-07-29T13:00:00
14558,6012cf7606a875e80c1bee93,VIN00000000000006,1596033000,Driver06,1022487000,1409411000,8.194271455445195,47.03862174050443,0.0,20.01,40,4,2020-07-29T16:30:00
14559,6012cf7606a875e80c1bee98,VIN00000000000006,1596034800,Driver06,1022496000,1409420000,-1.0,-1.0,0.0,20.01,72,1,2020-07-29T17:00:00
14560,6012cf7606a875e80c1bee9d,VIN00000000000006,1596049200,Driver06,1022563000,1409652000,-1.0,-1.0,0.0,20.01,20,2,2020-07-29T21:00:00
14561,6012cf7606a875e80c1beea2,VIN00000000000006,1596058200,Driver06,1022608000,1409767000,8.157615797437407,47.18985367394935,0.0,20.01,43,5,2020-07-29T23:30:00
14562,6012cf7606a875e80c1beea7,VIN00000000000006,1596061800,Driver06,1022616000,1409853000,8.146090728494054,47.03098507309863,0.0,20.01,62,5,2020-07-30T00:30:00
14563,6012cf7606a875e80c1beeac,VIN00000000000006,1596069000,Driver06,1022641000,1409972000,8.12331929594344,46.802955252200334,0.0,20.01,92,6,2020-07-30T02:30:00
14564,6012cf7606a875e80c1beeb1,VIN00000000000006,1596072600,Driver06,1022653000,1410022000,8.174955132632622,46.846795936432656,0.0,20.01,46,5,2020-07-30T03:30:00
14565,6012cf7606a875e80c1beeb6,VIN00000000000006,1596092400,Driver06,1022735000,1410310000,-1.0,-1.0,0.0,20.01,48,2,2020-07-30T09:00:00
14566,6012cf7606a875e80c1beebb,VIN00000000000006,1596097800,Driver06,1022760000,1410372000,8.172756570321479,47.01085270007514,0.0,20.01,92,5,2020-07-30T10:30:00
14567,6012cf7606a875e80c1beec0,VIN00000000000006,1596099600,Driver06,1022770000,1410409000,-1.0,-1.0,0.0,20.01,98,1,2020-07-30T11:00:00
14568,6012cf7606a875e80c1beec5,VIN00000000000006,1596103200,Driver06,1022781000,1410443000,-1.0,-1.0,0.0,20.01,59,1,2020-07-30T12:00:00
14569,6012cf7606a875e80c1beeca,VIN00000000000006,1596114000,Driver06,1022840000,1410563000,8.243819069405829,47.08882297852072,0.0,20.01,28,5,2020-07-30T15:00:00
14570,6012cf7606a875e80c1beecf,VIN00000000000006,1596117600,Driver06,1022865000,1410637000,8.23124102039469,47.02783507174073,0.0,20.01,64,4,2020-07-30T16:00:00
14571,6012cf7606a875e80c1beed4,VIN00000000000006,1596135600,Driver06,1022929000,1410878000,-1.0,-1.0,0.0,20.01,91,1,2020-07-30T21:00:00
14572,6012cf7606a875e80c1beed9,VIN00000000000006,1596139200,Driver06,1022933000,1410909000,8.21717427453897,46.79942593427298,0.0,20.01,60,3,2020-07-30T22:00:00
14573,6012cf7606a875e80c1beede,VIN00000000000006,1596144600,Driver06,1022961000,1410970000,-1.0,-1.0,0.0,20.01,24,1,2020-07-30T23:30:00
14574,6012cf7606a875e80c1beee3,VIN00000000000006,1596148200,Driver06,1022984000,1410996000,-1.0,-1.0,0.0,20.01,93,2,2020-07-31T00:30:00
14575,6012cf7606a875e80c1beee8,VIN00000000000006,1596159000,Driver06,1023030000,1411129000,8.247610095850249,46.71788609115916,0.0,20.01,66,3,2020-07-31T03:30:00
14576,6012cf7606a875e80c1beeed,VIN00000000000006,1596162600,Driver06,1023054000,1411203000,8.235001534977133,46.756192577178645,0.0,20.01,32,4,2020-07-31T04:30:00
14577,6012cf7606a875e80c1beef2,VIN00000000000006,1596184200,Driver06,1023139000,1411410000,-1.0,-1.0,0.0,20.01,78,1,2020-07-31T10:30:00
14578,6012cf7606a875e80c1beef7,VIN00000000000006,1596187800,Driver06,1023154000,1411427000,8.15184674810475,46.26037800804966,0.0,20.01,90,6,2020-07-31T11:30:00
14579,6012cf7706a875e80c1beefc,VIN00000000000006,1596189600,Driver06,1023164000,1411428000,8.1463381105261,46.3391703742475,0.0,20.01,55,3,2020-07-31T12:00:00
14580,6012cf7706a875e80c1bef01,VIN00000000000006,1596196800,Driver06,1023195000,1411445000,-1.0,-1.0,0.0,20.01,48,2,2020-07-31T14:00:00
14581,6012cf7706a875e80c1bef06,VIN00000000000006,1596231000,Driver06,1023375000,1411962000,-1.0,-1.0,0.0,20.01,73,1,2020-07-31T23:30:00
14582,6012cf7706a875e80c1bef0b,VIN00000000000006,1596232800,Driver06,1023385000,1411973000,-1.0,-1.0,0.0,20.01,93,2,2020-08-01T00:00:00
14583,6012cf7706a875e80c1bef10,VIN00000000000006,1596238200,Driver06,1023410000,1412124000,-1.0,-1.0,0.0,20.01,62,2,2020-08-01T01:30:00
14584,6012cf7706a875e80c1bef15,VIN00000000000006,1596240000,Driver06,1023414000,1412125000,-1.0,-1.0,0.0,20.01,17,1,2020-08-01T02:00:00
14585,6012cf7706a875e80c1bef1a,VIN00000000000006,1596247200,Driver06,1023454000,1412217000,8.184527324420813,46.99154860299463,0.0,20.01,29,3,2020-08-01T04:00:00
14586,6012cf7706a875e80c1bef20,VIN00000000000006,1596256200,Driver06,1023488000,1412323000,8.198550483409917,47.39090182948727,0.0,20.01,53,4,2020-08-01T06:30:00
14587,6012cf7706a875e80c1bef25,VIN00000000000006,1596263400,Driver06,1023511000,1412391000,8.239236315830999,47.63629566861864,0.0,20.01,13,4,2020-08-01T08:30:00
14588,6012cf7706a875e80c1bef2a,VIN00000000000006,1596265200,Driver06,1023526000,1412438000,8.206088251186385,47.70660265965488,0.0,20.01,93,5,2020-08-01T09:00:00
14589,6012cf7706a875e80c1bef2f,VIN00000000000006,1596272400,Driver06,1023554000,1412538000,8.143057821383907,48.20411692912608,0.0,20.01,44,6,2020-08-01T11:00:00
14590,6012cf7706a875e80c1bef34,VIN00000000000006,1596283200,Driver06,1023587000,1412711000,8.160016482334594,48.52838491630529,0.0,20.01,12,6,2020-08-01T14:00:00
14591,6012cf7706a875e80c1bef39,VIN00000000000006,1596285000,Driver06,1023594000,1412730000,8.147855013132812,48.39959884461285,0.0,20.01,48,6,2020-08-01T14:30:00
14592,6012cf7706a875e80c1bef3e,VIN00000000000006,1596301200,Driver06,1023689000,1412960000,8.089616000638745,48.27904930672387,0.0,20.01,89,5,2020-08-01T19:00:00
14593,6012cf7706a875e80c1bef43,VIN00000000000006,1596306600,Driver06,1023709000,1413057000,8.097483221184987,48.11149444800251,0.0,20.01,69,5,2020-08-01T20:30:00
14594,6012cf7706a875e80c1bef48,VIN00000000000006,1596313800,Driver06,1023752000,1413133000,8.188482376628372,47.98051993900419,0.0,20.01,65,3,2020-08-01T22:30:00
14595,6012cf7706a875e80c1bef4d,VIN00000000000006,1596324600,Driver06,1023811000,1413316000,-1.0,-1.0,0.0,20.01,17,1,2020-08-02T01:30:00
14596,6012cf7706a875e80c1bef52,VIN00000000000006,1596331800,Driver06,1023847000,1413386000,8.104011931338423,47.99758086161455,0.0,20.01,88,4,2020-08-02T03:30:00
14597,6012cf7706a875e80c1bef57,VIN00000000000006,1596337200,Driver06,1023881000,1413537000,8.057016230838874,47.997872949019055,0.0,20.01,60,4,2020-08-02T05:00:00
14598,6012cf7706a875e80c1bef5c,VIN00000000000006,1596349800,Driver06,1023942000,1413755000,8.111165700307696,48.19419094607128,0.0,20.01,60,5,2020-08-02T08:30:00
14599,6012cf7706a875e80c1bef61,VIN00000000000006,1596384000,Driver06,1024111000,1414283000,8.282225930004127,47.62464364402347,0.0,20.01,38,3,2020-08-02T18:00:00
14600,6012cf7706a875e80c1bef66,VIN00000000000006,1596398400,Driver06,1024172000,1414551000,-1.0,-1.0,0.0,20.01,90,2,2020-08-02T22:00:00
14601,6012cf7706a875e80c1bef6b,VIN00000000000006,1596400200,Driver06,1024183000,1414575000,8.192779500602677,47.36188928214666,0.0,20.01,59,4,2020-08-02T22:30:00
14602,6012cf7706a875e80c1bef70,VIN00000000000006,1596411000,Driver06,1024227000,1414746000,8.261885001099662,47.16618980480579,0.0,20.01,95,5,2020-08-03T01:30:00
14603,6012cf7706a875e80c1bef75,VIN00000000000006,1596423600,Driver06,1024277000,1414938000,8.197778111254358,47.09654017842369,0.0,20.01,50,5,2020-08-03T05:00:00
14604,6012cf7706a875e80c1bef7a,VIN00000000000006,1596429000,Driver06,1024282000,1415016000,8.222799792755811,46.74305124230367,0.0,20.01,71,3,2020-08-03T06:30:00
14605,6012cf7706a875e80c1bef7f,VIN00000000000006,1596432600,Driver06,1024295000,1415040000,-1.0,-1.0,0.0,20.01,31,1,2020-08-03T07:30:00
14606,6012cf7706a875e80c1bef84,VIN00000000000006,1596445200,Driver06,1024354000,1415226000,-1.0,-1.0,0.0,20.01,99,1,2020-08-03T11:00:00
14607,6012cf7706a875e80c1bef89,VIN00000000000006,1596454200,Driver06,1024406000,1415385000,8.397826814754035,46.21073428741513,0.0,20.01,71,5,2020-08-03T13:30:00
14608,6012cf7706a875e80c1bef8e,VIN00000000000006,1596470400,Driver06,1024466000,1415665000,8.367741242548659,46.27135048017671,0.0,20.01,64,6,2020-08-03T18:00:00
14609,6012cf7806a875e80c1bef93,VIN00000000000006,1596472200,Driver06,1024482000,1415708000,8.347124231905706,46.078404095707256,0.0,20.01,28,3,2020-08-03T18:30:00
14610,6012cf7806a875e80c1bef98,VIN00000000000006,1596492000,Driver06,1024577000,1416028000,8.253442639675585,46.06365812160404,0.0,20.01,91,3,2020-08-04T00:00:00
14611,6012cf7806a875e80c1bef9d,VIN00000000000006,1596493800,Driver06,1024582000,1416047000,8.284594968998361,46.00337332223742,0.0,20.01,25,4,2020-08-04T00:30:00
14612,6012cf7806a875e80c1befa2,VIN00000000000006,1596511800,Driver06,1024654000,1416382000,8.260632591318968,45.81736474116878,0.0,20.01,81,4,2020-08-04T05:30:00
14613,6012cf7806a875e80c1befa7,VIN00000000000006,1596520800,Driver06,1024688000,1416555000,8.327829305064627,45.38071647726818,0.0,20.01,68,3,2020-08-04T08:00:00
14614,6012cf7806a875e80c1befac,VIN00000000000006,1596529800,Driver06,1024716000,1416685000,8.338942203724596,45.66766000357282,0.0,20.01,20,4,2020-08-04T10:30:00
14615,6012cf7806a875e80c1befb1,VIN00000000000006,1596538800,Driver06,1024743000,1416803000,8.313528767266792,46.19699645165614,0.0,20.01,36,3,2020-08-04T13:00:00
14616,6012cf7806a875e80c1befb6,VIN00000000000006,1596546000,Driver06,1024781000,1416905000,8.272189081330918,46.24956594782347,0.0,20.01,48,5,2020-08-04T15:00:00
14617,6012cf7806a875e80c1befbb,VIN00000000000006,1596558600,Driver06,1024838000,1417058000,-1.0,-1.0,0.0,20.01,32,2,2020-08-04T18:30:00
14618,6012cf7806a875e80c1befc0,VIN00000000000006,1596582000,Driver06,1024934000,1417364000,8.490353131799925,46.38575756933288,0.0,20.01,71,6,2020-08-05T01:00:00
14619,6012cf7806a875e80c1befc5,VIN00000000000006,1596592800,Driver06,1024967000,1417591000,8.510552338665416,46.00246781699485,0.0,20.01,15,5,2020-08-05T04:00:00
14620,6012cf7806a875e80c1befca,VIN00000000000006,1596594600,Driver06,1024970000,1417593000,8.50519436953127,45.973718701809645,0.0,20.01,18,4,2020-08-05T04:30:00
14621,6012cf7806a875e80c1befcf,VIN00000000000006,1596598200,Driver06,1024992000,1417674000,-1.0,-1.0,0.0,20.01,83,1,2020-08-05T05:30:00
14622,6012cf7806a875e80c1befd4,VIN00000000000006,1596625200,Driver06,1025114000,1418170000,8.383512277781508,46.37078614991315,0.0,20.01,95,6,2020-08-05T13:00:00
14623,6012cf7806a875e80c1befd9,VIN00000000000006,1596643200,Driver06,1025220000,1418495000,8.461703027474169,46.2401655388672,0.0,20.01,94,4,2020-08-05T18:00:00
14624,6012cf7806a875e80c1befde,VIN00000000000006,1596648600,Driver06,1025243000,1418535000,8.49315193401375,46.28491676561365,0.0,20.01,83,3,2020-08-05T19:30:00
14625,6012cf7806a875e80c1befe3,VIN00000000000006,1596657600,Driver06,1025299000,1418623000,8.6109138425655,46.06150065455715,0.0,20.01,20,5,2020-08-05T22:00:00
14626,6012cf7806a875e80c1befe8,VIN00000000000006,1596664800,Driver06,1025320000,1418700000,8.566570236086864,46.016354994275446,0.0,20.01,67,3,2020-08-06T00:00:00
14627,6012cf7806a875e80c1befed,VIN00000000000006,1596672000,Driver06,1025350000,1418845000,8.600740209413448,46.04656091827282,0.0,20.01,17,6,2020-08-06T02:00:00
14628,6012cf7806a875e80c1beff2,VIN00000000000006,1596675600,Driver06,1025376000,1418895000,8.595781472635363,46.18527917123052,0.0,20.01,72,4,2020-08-06T03:00:00
14629,6012cf7806a875e80c1beff7,VIN00000000000006,1596679200,Driver06,1025398000,1418932000,-1.0,-1.0,0.0,20.01,72,2,2020-08-06T04:00:00
14630,6012cf7806a875e80c1beffc,VIN00000000000006,1596688200,Driver06,1025439000,1419088000,8.62646185942769,46.028749451030535,0.0,20.01,13,4,2020-08-06T06:30:00
14631,6012cf7806a875e80c1bf001,VIN00000000000006,1596690000,Driver06,1025441000,1419134000,-1.0,-1.0,0.0,20.01,94,2,2020-08-06T07:00:00
14632,6012cf7806a875e80c1bf006,VIN00000000000006,1596699000,Driver06,1025483000,1419165000,-1.0,-1.0,0.0,20.01,34,1,2020-08-06T09:30:00
14633,6012cf7806a875e80c1bf00b,VIN00000000000006,1596706200,Driver06,1025520000,1419289000,8.644338759601073,45.76563708133251,0.0,20.01,93,3,2020-08-06T11:30:00
14634,6012cf7806a875e80c1bf010,VIN00000000000006,1596718800,Driver06,1025565000,1419484000,-1.0,-1.0,0.0,20.01,75,2,2020-08-06T15:00:00
