,_id,VinVehicle,Timestamp,Driver,Position_lon,Position_lat,Position_altitude,Position_heading,Position_speed,Position_satellites,MessageDate,DeltaOdometer,DeltaLifeConsumption
14325,6012cf6f06a875e80c1bea05,VIN00000000000006,1593817200,Driver06,-1.0,-1.0,0.0,20.01,49,2,2020-07-04T01:00:00,78000,203000
14326,6012cf6f06a875e80c1bea0a,VIN00000000000006,1593824400,Driver06,7.645587645225818,48.76984640534859,0.0,20.01,67,3,2020-07-04T03:00:00,47000,78000
14327,6012cf6f06a875e80c1bea0f,VIN00000000000006,1593826200,Driver06,7.6176770326040675,48.81583611149337,0.0,20.01,48,4,2020-07-04T03:30:00,2000,31000
14328,6012cf6f06a875e80c1bea14,VIN00000000000006,1593833400,Driver06,7.653936358032774,49.22826497880844,0.0,20.01,48,3,2020-07-04T05:30:00,37000,110000
14329,6012cf6f06a875e80c1bea19,VIN00000000000006,1593840600,Driver06,-1.0,-1.0,0.0,20.01,45,1,2020-07-04T07:30:00,29000,88000
14330,6012cf6f06a875e80c1bea1e,VIN00000000000006,1593842400,Driver06,-1.0,-1.0,0.0,20.01,49,2,2020-07-04T08:00:00,3000,53000
14331,6012cf6f06a875e80c1bea23,VIN00000000000006,1593846000,Driver06,7.587839611961074,48.97291525528364,0.0,20.01,95,6,2020-07-04T09:00:00,26000,20000
14332,6012cf6f06a875e80c1bea28,VIN00000000000006,1593851400,Driver06,-1.0,-1.0,0.0,20.01,32,2,2020-07-04T10:30:00,20000,96000
14333,6012cf6f06a875e80c1bea2d,VIN00000000000006,1593855000,Driver06,-1.0,-1.0,0.0,20.01,21,2,2020-07-04T11:30:00,20000,92000
14334,6012cf6f06a875e80c1bea32,VIN00000000000006,1593865800,Driver06,7.62529843046311,49.13461499425652,0.0,20.01,38,4,2020-07-04T14:30:00,44000,162000
14335,6012cf6f06a875e80c1bea37,VIN00000000000006,1593880200,Driver06,-1.0,-1.0,0.0,20.01,65,2,2020-07-04T18:30:00,44000,187000
14336,6012cf6f06a875e80c1bea3c,VIN00000000000006,1593898200,Driver06,7.645483177002111,48.66600535159727,0.0,20.01,37,6,2020-07-04T23:30:00,96000,341000
14337,6012cf6f06a875e80c1bea41,VIN00000000000006,1593901800,Driver06,7.606735739649696,48.41422699278654,0.0,20.01,48,4,2020-07-05T00:30:00,16000,21000
14338,6012cf6f06a875e80c1bea46,VIN00000000000006,1593932400,Driver06,7.639372274857752,48.33997335765791,0.0,20.01,45,3,2020-07-05T09:00:00,119000,390000
14339,6012cf6f06a875e80c1bea4b,VIN00000000000006,1593937800,Driver06,-1.0,-1.0,0.0,20.01,44,2,2020-07-05T10:30:00,23000,29000
14340,6012cf6f06a875e80c1bea50,VIN00000000000006,1593943200,Driver06,7.588889230974989,48.28364277396266,0.0,20.01,40,3,2020-07-05T12:00:00,25000,91000
14341,6012cf6f06a875e80c1bea55,VIN00000000000006,1593945000,Driver06,-1.0,-1.0,0.0,20.01,85,2,2020-07-05T12:30:00,9000,49000
14342,6012cf6f06a875e80c1bea5a,VIN00000000000006,1593959400,Driver06,7.650071006097065,48.05630278477096,0.0,20.01,84,5,2020-07-05T16:30:00,73000,204000
14343,6012cf6f06a875e80c1bea5f,VIN00000000000006,1593961200,Driver06,-1.0,-1.0,0.0,20.01,53,1,2020-07-05T17:00:00,9000,23000
14344,6012cf6f06a875e80c1bea64,VIN00000000000006,1593966600,Driver06,7.685155325647713,48.10359784754426,0.0,20.01,13,6,2020-07-05T18:30:00,23000,72000
14345,6012cf6f06a875e80c1bea69,VIN00000000000006,1593988200,Driver06,7.662105653953599,47.681900450879134,0.0,20.01,61,4,2020-07-06T00:30:00,101000,291000
14346,6012cf6f06a875e80c1bea6e,VIN00000000000006,1593990000,Driver06,-1.0,-1.0,0.0,20.01,16,1,2020-07-06T01:00:00,2000,35000
14347,6012cf6f06a875e80c1bea73,VIN00000000000006,1593995400,Driver06,7.646202361169911,47.50904206556653,0.0,20.01,17,6,2020-07-06T02:30:00,34000,78000
14348,6012cf6f06a875e80c1bea78,VIN00000000000006,1593997200,Driver06,7.623294027766603,47.43051931237627,0.0,20.01,36,5,2020-07-06T03:00:00,15000,39000
14349,6012cf6f06a875e80c1bea7d,VIN00000000000006,1594000800,Driver06,7.586888908829594,47.55585227558935,0.0,20.01,18,4,2020-07-06T04:00:00,9000,67000
14350,6012cf6f06a875e80c1bea82,VIN00000000000006,1594015200,Driver06,-1.0,-1.0,0.0,20.01,36,2,2020-07-06T08:00:00,69000,244000
14351,6012cf6f06a875e80c1bea87,VIN00000000000006,1594020600,Driver06,7.46490400197037,47.309033954293525,0.0,20.01,66,6,2020-07-06T09:30:00,20000,117000
14352,6012cf6f06a875e80c1bea8c,VIN00000000000006,1594026000,Driver06,7.517942553195674,47.11117759465209,0.0,20.01,57,3,2020-07-06T11:00:00,18000,74000
14353,6012cf6f06a875e80c1bea91,VIN00000000000006,1594027800,Driver06,-1.0,-1.0,0.0,20.01,98,2,2020-07-06T11:30:00,3000,25000
14354,6012cf6f06a875e80c1bea96,VIN00000000000006,1594029600,Driver06,7.483751991649496,47.33784051142478,0.0,20.01,17,5,2020-07-06T12:00:00,6000,48000
14355,6012cf6f06a875e80c1bea9b,VIN00000000000006,1594036800,Driver06,7.474055722992941,47.30628562381801,0.0,20.01,54,5,2020-07-06T14:00:00,38000,82000
14356,6012cf6f06a875e80c1beaa0,VIN00000000000006,1594045800,Driver06,7.477506924681383,47.17531739370399,0.0,20.01,72,5,2020-07-06T16:30:00,37000,171000
14357,6012cf7006a875e80c1beaa6,VIN00000000000006,1594062000,Driver06,7.473537214645301,47.3831900829359,0.0,20.01,85,4,2020-07-06T21:00:00,72000,241000
14358,6012cf7006a875e80c1beaab,VIN00000000000006,1594083600,Driver06,-1.0,-1.0,0.0,20.01,66,2,2020-07-07T03:00:00,93000,307000
14359,6012cf7006a875e80c1beab0,VIN00000000000006,1594085400,Driver06,-1.0,-1.0,0.0,20.01,77,2,2020-07-07T03:30:00,13000,47000
14360,6012cf7006a875e80c1beab5,VIN00000000000006,1594125000,Driver06,-1.0,-1.0,0.0,20.01,38,1,2020-07-07T14:30:00,193000,568000
14361,6012cf7006a875e80c1beaba,VIN00000000000006,1594126800,Driver06,7.511252293283494,46.97119693764032,0.0,20.01,58,3,2020-07-07T15:00:00,9000,46000
14362,6012cf7006a875e80c1beabf,VIN00000000000006,1594128600,Driver06,7.531489409459897,47.14519056997806,0.0,20.01,61,6,2020-07-07T15:30:00,4000,5000
14363,6012cf7006a875e80c1beac4,VIN00000000000006,1594134000,Driver06,-1.0,-1.0,0.0,20.01,79,1,2020-07-07T17:00:00,27000,81000
14364,6012cf7006a875e80c1beac9,VIN00000000000006,1594135800,Driver06,7.569093184748528,46.681584717473065,0.0,20.01,96,5,2020-07-07T17:30:00,3000,22000
14365,6012cf7006a875e80c1beace,VIN00000000000006,1594143000,Driver06,7.687109455306658,46.543375190709725,0.0,20.01,85,3,2020-07-07T19:30:00,30000,119000
14366,6012cf7006a875e80c1bead3,VIN00000000000006,1594148400,Driver06,7.736204940593352,46.35880908318714,0.0,20.01,62,3,2020-07-07T21:00:00,35000,78000
14367,6012cf7006a875e80c1bead8,VIN00000000000006,1594150200,Driver06,-1.0,-1.0,0.0,20.01,68,2,2020-07-07T21:30:00,1000,15000
14368,6012cf7006a875e80c1beadd,VIN00000000000006,1594157400,Driver06,7.724643874065052,46.235928204555286,0.0,20.01,70,5,2020-07-07T23:30:00,30000,139000
14369,6012cf7006a875e80c1beae2,VIN00000000000006,1594175400,Driver06,-1.0,-1.0,0.0,20.01,87,1,2020-07-08T04:30:00,88000,246000
14370,6012cf7006a875e80c1beae7,VIN00000000000006,1594177200,Driver06,7.78437517499365,46.83853737059009,0.0,20.01,61,3,2020-07-08T05:00:00,0,23000
14371,6012cf7006a875e80c1beaec,VIN00000000000006,1594179000,Driver06,7.8107649594987345,46.87321060530793,0.0,20.01,89,4,2020-07-08T05:30:00,12000,49000
14372,6012cf7006a875e80c1beaf1,VIN00000000000006,1594186200,Driver06,-1.0,-1.0,0.0,20.01,66,1,2020-07-08T07:30:00,21000,89000
14373,6012cf7006a875e80c1beaf6,VIN00000000000006,1594191600,Driver06,7.809946703533535,46.79786678438033,0.0,20.01,29,4,2020-07-08T09:00:00,25000,51000
14374,6012cf7006a875e80c1beafb,VIN00000000000006,1594198800,Driver06,7.781539982083217,47.19213379725935,0.0,20.01,85,5,2020-07-08T11:00:00,37000,63000
14375,6012cf7006a875e80c1beb00,VIN00000000000006,1594202400,Driver06,7.825080134484263,47.337721189099135,0.0,20.01,39,6,2020-07-08T12:00:00,11000,57000
14376,6012cf7006a875e80c1beb05,VIN00000000000006,1594207800,Driver06,-1.0,-1.0,0.0,20.01,15,2,2020-07-08T13:30:00,17000,92000
14377,6012cf7006a875e80c1beb0a,VIN00000000000006,1594211400,Driver06,-1.0,-1.0,0.0,20.01,24,2,2020-07-08T14:30:00,21000,27000
14378,6012cf7006a875e80c1beb0f,VIN00000000000006,1594215000,Driver06,-1.0,-1.0,0.0,20.01,82,1,2020-07-08T15:30:00,19000,49000
14379,6012cf7006a875e80c1beb14,VIN00000000000006,1594216800,Driver06,7.871671295427256,47.264665451181365,0.0,20.01,68,6,2020-07-08T16:00:00,0,11000
14380,6012cf7006a875e80c1beb19,VIN00000000000006,1594224000,Driver06,-1.0,-1.0,0.0,20.01,47,2,2020-07-08T18:00:00,29000,113000
14381,6012cf7006a875e80c1beb1f,VIN00000000000006,1594238400,Driver06,7.845246573580109,47.52172304168309,0.0,20.01,93,4,2020-07-08T22:00:00,66000,261000
14382,6012cf7006a875e80c1beb24,VIN00000000000006,1594243800,Driver06,-1.0,-1.0,0.0,20.01,27,1,2020-07-08T23:30:00,37000,91000
14383,6012cf7006a875e80c1beb29,VIN00000000000006,1594265400,Driver06,-1.0,-1.0,0.0,20.01,75,2,2020-07-09T05:30:00,94000,271000
14384,6012cf7006a875e80c1beb2e,VIN00000000000006,1594267200,Driver06,7.912665962019481,47.98742624927871,0.0,20.01,18,3,2020-07-09T06:00:00,4000,41000
14385,6012cf7006a875e80c1beb33,VIN00000000000006,1594312200,Driver06,7.779338658137646,48.36218434038327,0.0,20.01,18,5,2020-07-09T18:30:00,194000,750000
14386,6012cf7006a875e80c1beb38,VIN00000000000006,1594315800,Driver06,7.776947681554756,48.587639883956136,0.0,20.01,21,3,2020-07-09T19:30:00,16000,63000
14387,6012cf7006a875e80c1beb3d,VIN00000000000006,1594328400,Driver06,-1.0,-1.0,0.0,20.01,65,2,2020-07-09T23:00:00,52000,147000
14388,6012cf7006a875e80c1beb42,VIN00000000000006,1594333800,Driver06,-1.0,-1.0,0.0,20.01,79,2,2020-07-10T00:30:00,21000,73000
14389,6012cf7006a875e80c1beb47,VIN00000000000006,1594339200,Driver06,-1.0,-1.0,0.0,20.01,80,1,2020-07-10T02:00:00,30000,83000
14390,6012cf7106a875e80c1beb4c,VIN00000000000006,1594359000,Driver06,7.973937811251513,48.76127874443167,0.0,20.01,56,3,2020-07-10T07:30:00,100000,279000
14391,6012cf7106a875e80c1beb51,VIN00000000000006,1594409400,Driver06,-1.0,-1.0,0.0,20.01,54,2,2020-07-10T21:30:00,221000,859000
14392,6012cf7106a875e80c1beb56,VIN00000000000006,1594456200,Driver06,7.692267628310069,48.4407662711172,0.0,20.01,29,6,2020-07-11T10:30:00,227000,646000
14393,6012cf7106a875e80c1beb5b,VIN00000000000006,1594463400,Driver06,-1.0,-1.0,0.0,20.01,49,2,2020-07-11T12:30:00,38000,77000
14394,6012cf7106a875e80c1beb60,VIN00000000000006,1594465200,Driver06,7.60281519617633,48.48266962662712,0.0,20.01,53,3,2020-07-11T13:00:00,11000,46000
14395,6012cf7106a875e80c1beb65,VIN00000000000006,1594472400,Driver06,7.580745890839149,48.123683537504384,0.0,20.01,82,3,2020-07-11T15:00:00,18000,94000
14396,6012cf7106a875e80c1beb6a,VIN00000000000006,1594486800,Driver06,7.652485610639692,48.56190593146204,0.0,20.01,48,3,2020-07-11T19:00:00,57000,222000
14397,6012cf7106a875e80c1beb6f,VIN00000000000006,1594494000,Driver06,-1.0,-1.0,0.0,20.01,12,1,2020-07-11T21:00:00,26000,102000
14398,6012cf7106a875e80c1beb74,VIN00000000000006,1594508400,Driver06,-1.0,-1.0,0.0,20.01,30,2,2020-07-12T01:00:00,65000,175000
14399,6012cf7106a875e80c1beb79,VIN00000000000006,1594512000,Driver06,7.624904884540605,48.21384956974371,0.0,20.01,57,6,2020-07-12T02:00:00,27000,61000
14400,6012cf7106a875e80c1beb7e,VIN00000000000006,1594533600,Driver06,7.626420796036936,47.87519656947607,0.0,20.01,47,3,2020-07-12T08:00:00,101000,305000
14401,6012cf7106a875e80c1beb83,VIN00000000000006,1594546200,Driver06,-1.0,-1.0,0.0,20.01,38,1,2020-07-12T11:30:00,65000,167000
14402,6012cf7106a875e80c1beb88,VIN00000000000006,1594558800,Driver06,-1.0,-1.0,0.0,20.01,89,2,2020-07-12T15:00:00,59000,177000
14403,6012cf7106a875e80c1beb8d,VIN00000000000006,1594576800,Driver06,7.590679198974219,48.36562001093349,0.0,20.01,52,4,2020-07-12T20:00:00,83000,258000
14404,6012cf7106a875e80c1beb92,VIN00000000000006,1594585800,Driver06,7.699048545929704,48.26637046595075,0.0,20.01,62,6,2020-07-12T22:30:00,47000,146000
14405,6012cf7106a875e80c1beb97,VIN00000000000006,1594587600,Driver06,7.673747542535902,48.103398813209445,0.0,20.01,39,5,2020-07-12T23:00:00,13000,13000
14406,6012cf7106a875e80c1beb9c,VIN00000000000006,1594594800,Driver06,7.661141795953706,47.96986761692483,0.0,20.01,97,5,2020-07-13T01:00:00,47000,155000
14407,6012cf7106a875e80c1beba1,VIN00000000000006,1594609200,Driver06,-1.0,-1.0,0.0,20.01,56,1,2020-07-13T05:00:00,81000,197000
14408,6012cf7106a875e80c1beba6,VIN00000000000006,1594616400,Driver06,7.664642541916773,47.57787212027844,0.0,20.01,56,3,2020-07-13T07:00:00,30000,81000
14409,6012cf7106a875e80c1bebab,VIN00000000000006,1594629000,Driver06,7.721553165903447,47.66146868053026,0.0,20.01,49,5,2020-07-13T10:30:00,65000,121000
14410,6012cf7106a875e80c1bebb0,VIN00000000000006,1594638000,Driver06,-1.0,-1.0,0.0,20.01,69,1,2020-07-13T13:00:00,29000,145000
14411,6012cf7106a875e80c1bebb5,VIN00000000000006,1594639800,Driver06,7.782623807623196,47.840070902264856,0.0,20.01,22,6,2020-07-13T13:30:00,13000,16000
14412,6012cf7106a875e80c1bebba,VIN00000000000006,1594661400,Driver06,7.803763515487679,47.25770102921582,0.0,20.01,46,3,2020-07-13T19:30:00,130000,311000
14413,6012cf7106a875e80c1bebbf,VIN00000000000006,1594663200,Driver06,7.787559335572635,47.43495054094894,0.0,20.01,23,5,2020-07-13T20:00:00,12000,12000
14414,6012cf7106a875e80c1bebc4,VIN00000000000006,1594670400,Driver06,7.826880914879049,47.63688165155863,0.0,20.01,47,6,2020-07-13T22:00:00,35000,100000
14415,6012cf7106a875e80c1bebc9,VIN00000000000006,1594677600,Driver06,-1.0,-1.0,0.0,20.01,76,1,2020-07-14T00:00:00,41000,191000
14416,6012cf7106a875e80c1bebce,VIN00000000000006,1594686600,Driver06,7.869462930986003,47.4769122114356,0.0,20.01,24,4,2020-07-14T02:30:00,40000,160000
14417,6012cf7106a875e80c1bebd3,VIN00000000000006,1594688400,Driver06,7.837145806718206,47.409495290126685,0.0,20.01,35,3,2020-07-14T03:00:00,14000,17000
14418,6012cf7106a875e80c1bebd8,VIN00000000000006,1594701000,Driver06,7.954656993913161,47.57363086639039,0.0,20.01,92,5,2020-07-14T06:30:00,54000,202000
14419,6012cf7106a875e80c1bebdd,VIN00000000000006,1594722600,Driver06,8.080679449037424,47.883159460136135,0.0,20.01,33,6,2020-07-14T12:30:00,84000,317000
14420,6012cf7106a875e80c1bebe2,VIN00000000000006,1594729800,Driver06,-1.0,-1.0,0.0,20.01,24,1,2020-07-14T14:30:00,29000,126000
14421,6012cf7106a875e80c1bebe7,VIN00000000000006,1594753200,Driver06,8.170179945720546,47.76509582826789,0.0,20.01,32,4,2020-07-14T21:00:00,111000,339000
14422,6012cf7206a875e80c1bebec,VIN00000000000006,1594758600,Driver06,8.188959053660197,47.75899095852561,0.0,20.01,26,6,2020-07-14T22:30:00,16000,40000
14423,6012cf7206a875e80c1bebf1,VIN00000000000006,1594762200,Driver06,8.188743511041295,47.47847482549694,0.0,20.01,83,6,2020-07-14T23:30:00,26000,60000
14424,6012cf7206a875e80c1bebf6,VIN00000000000006,1594782000,Driver06,8.201967584749935,47.303747662149455,0.0,20.01,87,3,2020-07-15T05:00:00,71000,312000
14425,6012cf7206a875e80c1bebfb,VIN00000000000006,1594785600,Driver06,8.217994580203582,47.44299521087671,0.0,20.01,75,6,2020-07-15T06:00:00,11000,60000
14426,6012cf7206a875e80c1bec00,VIN00000000000006,1594810800,Driver06,8.150502891320366,47.35036200781225,0.0,20.01,12,3,2020-07-15T13:00:00,101000,309000
14427,6012cf7206a875e80c1bec05,VIN00000000000006,1594814400,Driver06,8.118248359513068,47.03117698580199,0.0,20.01,85,6,2020-07-15T14:00:00,27000,34000
14428,6012cf7206a875e80c1bec0a,VIN00000000000006,1594816200,Driver06,8.14977866250168,47.165068686078754,0.0,20.01,16,5,2020-07-15T14:30:00,8000,16000
14429,6012cf7206a875e80c1bec0f,VIN00000000000006,1594818000,Driver06,8.171352714332766,47.26227279880858,0.0,20.01,23,5,2020-07-15T15:00:00,13000,36000
14430,6012cf7206a875e80c1bec14,VIN00000000000006,1594823400,Driver06,-1.0,-1.0,0.0,20.01,12,2,2020-07-15T16:30:00,28000,113000
14431,6012cf7206a875e80c1bec19,VIN00000000000006,1594825200,Driver06,8.11098390405378,47.39219001225173,0.0,20.01,25,3,2020-07-15T17:00:00,6000,25000
14432,6012cf7206a875e80c1bec1e,VIN00000000000006,1594828800,Driver06,8.097860448525644,47.50310483307422,0.0,20.01,20,6,2020-07-15T18:00:00,17000,54000
14433,6012cf7206a875e80c1bec23,VIN00000000000006,1594841400,Driver06,8.081515839859453,47.39746684830431,0.0,20.01,22,4,2020-07-15T21:30:00,46000,140000
14434,6012cf7206a875e80c1bec28,VIN00000000000006,1594854000,Driver06,8.080298086429819,47.13449948289537,0.0,20.01,59,6,2020-07-16T01:00:00,64000,209000
14435,6012cf7206a875e80c1bec2d,VIN00000000000006,1594864800,Driver06,-1.0,-1.0,0.0,20.01,37,2,2020-07-16T04:00:00,54000,153000
14436,6012cf7206a875e80c1bec32,VIN00000000000006,1594868400,Driver06,8.03761616484941,47.5363178642732,0.0,20.01,35,4,2020-07-16T05:00:00,27000,25000
14437,6012cf7206a875e80c1bec37,VIN00000000000006,1594890000,Driver06,8.001203241210149,47.84256802393385,0.0,20.01,70,6,2020-07-16T11:00:00,97000,367000
14438,6012cf7206a875e80c1bec3c,VIN00000000000006,1594891800,Driver06,-1.0,-1.0,0.0,20.01,55,1,2020-07-16T11:30:00,6000,37000
14439,6012cf7206a875e80c1bec41,VIN00000000000006,1594897200,Driver06,7.981578047771043,48.10145741592826,0.0,20.01,25,5,2020-07-16T13:00:00,2000,81000
14440,6012cf7206a875e80c1bec46,VIN00000000000006,1594899000,Driver06,-1.0,-1.0,0.0,20.01,18,1,2020-07-16T13:30:00,14000,51000
14441,6012cf7206a875e80c1bec4b,VIN00000000000006,1594913400,Driver06,-1.0,-1.0,0.0,20.01,67,1,2020-07-16T17:30:00,51000,281000
14442,6012cf7206a875e80c1bec50,VIN00000000000006,1594917000,Driver06,8.069311356849521,48.275846062673885,0.0,20.01,19,3,2020-07-16T18:30:00,19000,66000
14443,6012cf7206a875e80c1bec55,VIN00000000000006,1594929600,Driver06,8.12363548646906,48.39288803365899,0.0,20.01,12,3,2020-07-16T22:00:00,25000,249000
14444,6012cf7206a875e80c1bec5a,VIN00000000000006,1594936800,Driver06,8.185912074182879,48.16323904257262,0.0,20.01,23,5,2020-07-17T00:00:00,47000,111000
14445,6012cf7206a875e80c1bec5f,VIN00000000000006,1594956600,Driver06,8.223437599594613,48.09842149843253,0.0,20.01,68,5,2020-07-17T05:30:00,103000,327000
14446,6012cf7206a875e80c1bec64,VIN00000000000006,1594958400,Driver06,8.244838200153326,48.281328295839735,0.0,20.01,82,3,2020-07-17T06:00:00,14000,2000
14447,6012cf7206a875e80c1bec69,VIN00000000000006,1594972800,Driver06,-1.0,-1.0,0.0,20.01,59,2,2020-07-17T10:00:00,83000,246000
14448,6012cf7206a875e80c1bec6e,VIN00000000000006,1594976400,Driver06,8.1760793583936,47.98632759955443,0.0,20.01,60,3,2020-07-17T11:00:00,19000,38000
14449,6012cf7206a875e80c1bec73,VIN00000000000006,1594987200,Driver06,-1.0,-1.0,0.0,20.01,28,2,2020-07-17T14:00:00,44000,177000
14450,6012cf7206a875e80c1bec78,VIN00000000000006,1594992600,Driver06,-1.0,-1.0,0.0,20.01,89,1,2020-07-17T15:30:00,19000,51000
14451,6012cf7206a875e80c1bec7d,VIN00000000000006,1595001600,Driver06,8.302172714971789,48.09805792659671,0.0,20.01,90,4,2020-07-17T18:00:00,28000,144000
14452,6012cf7206a875e80c1bec82,VIN00000000000006,1595003400,Driver06,-1.0,-1.0,0.0,20.01,84,2,2020-07-17T18:30:00,6000,42000
14453,6012cf7206a875e80c1bec87,VIN00000000000006,1595014200,Driver06,8.239984281110077,47.37700415328324,0.0,20.01,51,5,2020-07-17T21:30:00,50000,166000
14454,6012cf7206a875e80c1bec8c,VIN00000000000006,1595019600,Driver06,-1.0,-1.0,0.0,20.01,76,2,2020-07-17T23:00:00,28000,86000
14455,6012cf7306a875e80c1bec91,VIN00000000000006,1595021400,Driver06,-1.0,-1.0,0.0,20.01,42,1,2020-07-17T23:30:00,2000,42000
14456,6012cf7306a875e80c1bec96,VIN00000000000006,1595030400,Driver06,8.367430537891968,47.47213839012236,0.0,20.01,52,3,2020-07-18T02:00:00,61000,170000
14457,6012cf7306a875e80c1bec9b,VIN00000000000006,1595034000,Driver06,8.395366416257776,47.4067359481765,0.0,20.01,81,6,2020-07-18T03:00:00,10000,33000
14458,6012cf7306a875e80c1beca0,VIN00000000000006,1595048400,Driver06,8.355811311448313,47.70452052730938,0.0,20.01,14,3,2020-07-18T07:00:00,74000,204000
14459,6012cf7306a875e80c1beca5,VIN00000000000006,1595057400,Driver06,8.42548775768609,47.78347191196687,0.0,20.01,11,6,2020-07-18T09:30:00,25000,121000
14460,6012cf7306a875e80c1becaa,VIN00000000000006,1595071800,Driver06,8.461041719636357,48.147283287129866,0.0,20.01,78,4,2020-07-18T13:30:00,48000,195000
14461,6012cf7306a875e80c1becaf,VIN00000000000006,1595088000,Driver06,8.512532080181588,48.411255997723096,0.0,20.01,73,5,2020-07-18T18:00:00,83000,293000
14462,6012cf7306a875e80c1becb4,VIN00000000000006,1595095200,Driver06,8.538624374251023,48.23193371365434,0.0,20.01,14,4,2020-07-18T20:00:00,43000,151000
14463,6012cf7306a875e80c1becb9,VIN00000000000006,1595097000,Driver06,8.554281222077243,48.42852658595005,0.0,20.01,28,4,2020-07-18T20:30:00,6000,25000
14464,6012cf7306a875e80c1becbe,VIN00000000000006,1595104200,Driver06,8.539384889958265,48.6356972398566,0.0,20.01,50,6,2020-07-18T22:30:00,32000,108000
14465,6012cf7306a875e80c1becc3,VIN00000000000006,1595113200,Driver06,8.532294079474868,48.44656525976123,0.0,20.01,59,3,2020-07-19T01:00:00,32000,206000
14466,6012cf7306a875e80c1becc8,VIN00000000000006,1595133000,Driver06,8.513238547148728,48.269015309371085,0.0,20.01,25,3,2020-07-19T06:30:00,110000,371000
14467,6012cf7306a875e80c1beccd,VIN00000000000006,1595160000,Driver06,8.498859663578719,47.67838161487505,0.0,20.01,59,5,2020-07-19T14:00:00,128000,384000
14468,6012cf7306a875e80c1becd2,VIN00000000000006,1595230200,Driver06,-1.0,-1.0,0.0,20.01,29,1,2020-07-20T09:30:00,362000,911000
14469,6012cf7306a875e80c1becd7,VIN00000000000006,1595259000,Driver06,8.36306869271989,46.48243890969872,0.0,20.01,88,5,2020-07-20T17:30:00,79000,486000
14470,6012cf7306a875e80c1becdc,VIN00000000000006,1595275200,Driver06,8.342388107252779,46.2771216951714,0.0,20.01,37,3,2020-07-20T22:00:00,73000,200000
14471,6012cf7306a875e80c1bece1,VIN00000000000006,1595284200,Driver06,8.429897440350329,46.488820120758895,0.0,20.01,80,6,2020-07-21T00:30:00,52000,134000
14472,6012cf7306a875e80c1bece6,VIN00000000000006,1595286000,Driver06,-1.0,-1.0,0.0,20.01,35,1,2020-07-21T01:00:00,8000,22000
